DATE,JD,BETRAG,DUMMY
20210102,2459217,"502,63 €",
20210103,2459218,"502,63 €",
20210104,2459219,"502,63 €",
20210105,2459220,"502,63 €",
20210106,2459221,"512,98 €",
20210107,2459222,"512,98 €",
20210108,2459223,"512,98 €",
20210109,2459224,"512,98 €",
20210110,2459225,"512,98 €",
20210111,2459226,"512,98 €",
20210112,2459227,"512,98 €",
20210113,2459228,"512,98 €",
20210114,2459229,"512,98 €",
20210115,2459230,"512,98 €",
20210116,2459231,"512,98 €",
20210117,2459232,"512,98 €",
20210118,2459233,"512,98 €",
20210119,2459234,"512,98 €",
20210120,2459235,"512,98 €",
20210121,2459236,"512,98 €",
20210122,2459237,"512,98 €",
20210123,2459238,"512,98 €",
20210124,2459239,"512,98 €",
20210125,2459240,"512,98 €",
20210126,2459241,"512,98 €",
20210127,2459242,"512,98 €",
20210128,2459243,"512,98 €",
20210129,2459244,"512,98 €",
20210130,2459245,"512,98 €",
20210131,2459246,"512,98 €",
20210201,2459247,"512,98 €",
20210202,2459248,"512,98 €",
20210203,2459249,"512,98 €",
20210204,2459250,"512,98 €",
20210205,2459251,"512,98 €",
20210206,2459252,"512,98 €",
20210207,2459253,"512,98 €",
20210208,2459254,"512,98 €",
20210209,2459255,"512,98 €",
20210210,2459256,"512,98 €",
20210211,2459257,"512,98 €",
20210212,2459258,"512,98 €",
20210213,2459259,"512,98 €",
20210214,2459260,"512,98 €",
20210215,2459261,"512,98 €",
20210216,2459262,"512,98 €",
20210217,2459263,"512,98 €",
20210218,2459264,"512,98 €",
20210219,2459265,"512,98 €",
20210220,2459266,"512,98 €",
20210221,2459267,"512,98 €",
20210222,2459268,"513,91 €",
20210223,2459269,"513,91 €",
20210224,2459270,"513,91 €",
20210225,2459271,"513,91 €",
20210226,2459272,"513,91 €",
20210227,2459273,"513,91 €",
20210228,2459274,"513,91 €",
20210301,2459275,"533,29 €",
20210302,2459276,"534,19 €",
20210303,2459277,"534,19 €",
20210304,2459278,"534,19 €",
20210305,2459279,"534,19 €",
20210306,2459280,"534,19 €",
20210307,2459281,"534,19 €",
20210308,2459282,"537,82 €",
20210309,2459283,"537,82 €",
20210310,2459284,"528,31 €",
20210311,2459285,"528,31 €",
20210312,2459286,"528,31 €",
20210313,2459287,"512,17 €",
20210314,2459288,"512,17 €",
20210315,2459289,"512,17 €",
20210316,2459290,"502,66 €",
20210317,2459291,"513,16 €",
20210318,2459292,"513,16 €",
20210319,2459293,"508,14 €",
20210320,2459294,"508,14 €",
20210321,2459295,"508,14 €",
20210322,2459296,"508,14 €",
20210323,2459297,"508,14 €",
20210324,2459298,"481,45 €",
20210325,2459299,"482,15 €",
20210326,2459300,"493,85 €",
20210327,2459301,"493,85 €",
20210328,2459302,"493,85 €",
20210329,2459303,"493,85 €",
20210330,2459304,"493,85 €",
20210331,2459305,"485,73 €",
20210401,2459306,"485,73 €",
20210402,2459307,"485,73 €",
20210403,2459308,"485,73 €",
20210404,2459309,"485,73 €",
20210405,2459310,"485,73 €",
20210406,2459311,"485,73 €",
20210407,2459312,"484,73 €",
20210408,2459313,"484,73 €",
20210409,2459314,"484,73 €",
20210410,2459315,"484,73 €",
20210411,2459316,"484,73 €",
20210412,2459317,"484,73 €",
20210413,2459318,"484,73 €",
20210414,2459319,"484,73 €",
20210415,2459320,"484,73 €",
20210416,2459321,"484,73 €",
20210417,2459322,"484,73 €",
20210418,2459323,"484,73 €",
20210419,2459324,"484,73 €",
20210420,2459325,"484,73 €",
20210421,2459326,"484,73 €",
20210422,2459327,"484,73 €",
20210423,2459328,"484,73 €",
20210424,2459329,"484,73 €",
20210425,2459330,"484,73 €",
20210426,2459331,"484,73 €",
20210427,2459332,"559,42 €",
20210428,2459333,"559,42 €",
20210429,2459334,"559,42 €",
20210430,2459335,"559,42 €",
20210501,2459336,"559,42 €",
20210502,2459337,"559,42 €",
20210503,2459338,"559,42 €",
20210504,2459339,"559,42 €",
20210505,2459340,"563,09 €",
20210506,2459341,"563,09 €",
20210507,2459342,"563,09 €",
20210508,2459343,"563,09 €",
20210509,2459344,"563,09 €",
20210510,2459345,"563,09 €",
20210511,2459346,"563,09 €",
20210512,2459347,"563,09 €",
20210513,2459348,"563,09 €",
20210514,2459349,"563,09 €",
20210515,2459350,"563,09 €",
20210516,2459351,"563,09 €",
20210517,2459352,"563,09 €",
20210518,2459353,"584,06 €",
20210519,2459354,"580,36 €",
20210520,2459355,"580,36 €",
20210521,2459356,"580,36 €",
20210522,2459357,"580,36 €",
20210523,2459358,"580,36 €",
20210524,2459359,"580,36 €",
20210525,2459360,"580,36 €",
20210526,2459361,"580,36 €",
20210527,2459362,"580,36 €",
20210528,2459363,"580,36 €",
20210529,2459364,"580,36 €",
20210530,2459365,"580,36 €",
20210531,2459366,"580,36 €",
20210601,2459367,"580,36 €",
20210602,2459368,"554,38 €",
20210603,2459369,"554,38 €",
20210604,2459370,"554,38 €",
20210605,2459371,"554,38 €",
20210606,2459372,"554,38 €",
20210607,2459373,"554,38 €",
20210608,2459374,"545,77 €",
20210609,2459375,"545,77 €",
20210610,2459376,"545,77 €",
20210611,2459377,"545,77 €",
20210612,2459378,"545,77 €",
20210613,2459379,"545,77 €",
20210614,2459380,"545,77 €",
20210615,2459381,"545,77 €",
20210616,2459382,"545,77 €",
20210617,2459383,"545,77 €",
20210618,2459384,"545,77 €",
20210619,2459385,"545,77 €",
20210620,2459386,"545,77 €",
20210621,2459387,"551,71 €",
20210622,2459388,"536,42 €",
20210623,2459389,"561,53 €",
20210624,2459390,"541,28 €",
20210625,2459391,"541,28 €",
20210626,2459392,"541,28 €",
20210627,2459393,"541,28 €",
20210628,2459394,"544,86 €",
20210629,2459395,"544,86 €",
20210630,2459396,"544,86 €",
20210701,2459397,"544,86 €",
20210702,2459398,"617,07 €",
20210703,2459399,"617,07 €",
20210704,2459400,"617,07 €",
20210705,2459401,"714,78 €",
20210706,2459402,"714,78 €",
20210707,2459403,"718,36 €",
20210708,2459404,"718,36 €",
20210709,2459405,"726,64 €",
20210710,2459406,"726,64 €",
20210711,2459407,"726,64 €",
20210712,2459408,"726,64 €",
20210713,2459409,"726,64 €",
20210714,2459410,"726,64 €",
20210715,2459411,"726,64 €",
20210716,2459412,"726,64 €",
20210717,2459413,"726,64 €",
20210718,2459414,"726,64 €",
20210719,2459415,"726,64 €",
20210720,2459416,"712,90 €",
20210721,2459417,"716,49 €",
20210722,2459418,"716,49 €",
20210723,2459419,"719,99 €",
20210724,2459420,"719,99 €",
20210725,2459421,"719,99 €",
20210726,2459422,"719,99 €",
20210727,2459423,"724,81 €",
20210728,2459424,"724,81 €",
20210729,2459425,"724,81 €",
20210730,2459426,"724,81 €",
20210731,2459427,"724,81 €",
20210801,2459428,"724,81 €",
20210802,2459429,"724,81 €",
20210803,2459430,"724,81 €",
20210804,2459431,"724,81 €",
20210805,2459432,"724,81 €",
20210806,2459433,"724,81 €",
20210807,2459434,"724,81 €",
20210808,2459435,"724,81 €",
20210809,2459436,"724,81 €",
20210810,2459437,"724,81 €",
20210811,2459438,"724,81 €",
20210812,2459439,"724,81 €",
20210813,2459440,"704,22 €",
20210814,2459441,"703,08 €",
20210815,2459442,"703,08 €",
20210816,2459443,"703,08 €",
20210817,2459444,"703,08 €",
20210818,2459445,"727,28 €",
20210819,2459446,"716,27 €",
20210820,2459447,"716,27 €",
20210821,2459448,"716,27 €",
20210822,2459449,"716,27 €",
20210823,2459450,"716,27 €",
20210824,2459451,"716,27 €",
20210825,2459452,"735,35 €",
20210826,2459453,"891,35 €",
20210827,2459454,"891,35 €",
20210828,2459455,"891,35 €",
20210829,2459456,"891,35 €",
20210830,2459457,"960,56 €",
20210831,2459458,"960,56 €",
20210901,2459459,"960,56 €",
20210902,2459460,"1077,56 €",
20210903,2459461,"1077,56 €",
20210904,2459462,"1077,56 €",
20210905,2459463,"1077,56 €",
20210906,2459464,"1194,56 €",
20210907,2459465,"1194,56 €",
20210908,2459466,"1194,56 €",
20210909,2459467,"1194,56 €",
20210910,2459468,"1194,56 €",
20210911,2459469,"1193,99 €",
20210912,2459470,"1193,99 €",
20210913,2459471,"1310,99 €",
20210914,2459472,"1310,99 €",
20210915,2459473,"1310,99 €",
20210916,2459474,"1290,74 €",
20210917,2459475,"1270,85 €",
20210918,2459476,"1270,85 €",
20210919,2459477,"1270,85 €",
20210920,2459478,"1387,85 €",
20210921,2459479,"1387,85 €",
20210922,2459480,"1357,64 €",
20210923,2459481,"1357,64 €",
20210924,2459482,"1357,64 €",
20210925,2459483,"1357,64 €",
20210926,2459484,"1357,64 €",
20210927,2459485,"1474,64 €",
20210928,2459486,"1474,64 €",
20210929,2459487,"1474,64 €",
20210930,2459488,"1474,64 €",
20211001,2459489,"1474,64 €",
20211002,2459490,"1474,64 €",
20211003,2459491,"1474,64 €",
20211004,2459492,"1591,64 €",
20211005,2459493,"1591,64 €",
20211006,2459494,"1591,64 €",
20211007,2459495,"1591,64 €",
20211008,2459496,"1591,64 €",
20211009,2459497,"1591,64 €",
20211010,2459498,"1591,64 €",
20211011,2459499,"1708,64 €",
20211012,2459500,"1708,64 €",
20211013,2459501,"1708,64 €",
20211014,2459502,"1708,64 €",
20211015,2459503,"1689,38 €",
20211016,2459504,"1689,38 €",
20211017,2459505,"1689,38 €",
20211018,2459506,"1806,38 €",
20211019,2459507,"1806,38 €",
20211020,2459508,"1806,38 €",
20211021,2459509,"1806,38 €",
20211022,2459510,"1803,89 €",
20211023,2459511,"1803,89 €",
20211024,2459512,"1803,89 €",
20211025,2459513,"1803,89 €",
20211026,2459514,"1803,89 €",
20211027,2459515,"1803,89 €",
20211028,2459516,"1803,89 €",
20211029,2459517,"1803,89 €",
20211030,2459518,"1803,89 €",
20211031,2459519,"1803,89 €",
20211101,2459520,"1920,89 €",
20211102,2459521,"1920,89 €",
20211103,2459522,"1920,89 €",
20211104,2459523,"1920,89 €",
20211105,2459524,"1920,89 €",
20211106,2459525,"1920,89 €",
20211107,2459526,"1920,89 €",
20211108,2459527,"2037,89 €",
20211109,2459528,"2037,89 €",
20211110,2459529,"2091,89 €",
20211111,2459530,"2091,89 €",
20211112,2459531,"2130,89 €",
20211113,2459532,"2130,89 €",
20211114,2459533,"2130,89 €",
20211115,2459534,"2286,89 €",
20211116,2459535,"2290,00 €",
20211117,2459536,"2329,00 €",
20211118,2459537,"2329,00 €",
20211119,2459538,"2368,00 €",
20211120,2459539,"2368,00 €",
20211121,2459540,"2368,00 €",
20211122,2459541,"2407,00 €",
20211123,2459542,"2407,00 €",
20211124,2459543,"2446,00 €",
20211125,2459544,"2500,00 €",
20211126,2459545,"2500,00 €",
20211127,2459546,"2500,00 €",
20211128,2459547,"2500,00 €",
20211129,2459548,"2617,00 €",
20211130,2459549,"2652,37 €",
20211201,2459550,"2652,37 €",
20211202,2459551,"2652,37 €",
20211203,2459552,"2652,37 €",
20211204,2459553,"2652,37 €",
20211205,2459554,"2652,37 €",
20211206,2459555,"2717,38 €",
20211207,2459556,"2751,75 €",
20211208,2459557,"2763,37 €",
20211209,2459558,"2763,00 €",
20211210,2459559,"2763,00 €",
20211211,2459560,"2769,24 €",
20211212,2459561,"2769,24 €",
20211213,2459562,"2770,19 €",
20211214,2459563,"2801,35 €",
20211215,2459564,"2801,35 €",
20211216,2459565,"2726,14 €",
20211217,2459566,"2731,18 €",
20211218,2459567,"2731,18 €",
20211219,2459568,"2731,18 €",
20211220,2459569,"2731,18 €",
20211221,2459570,"2621,38 €",
20211222,2459571,"2728,78 €",
20211223,2459572,"2728,78 €",
20211224,2459573,"2728,78 €",
20211225,2459574,"2728,78 €",
20211226,2459575,"2728,78 €",
20211227,2459576,"2728,78 €",
20211228,2459577,"2728,78 €",
20211229,2459578,"2728,78 €",
20211230,2459579,"2728,78 €",
20211231,2459580,"2728,78 €",
20220101,2459581,"2728,78 €",
20220102,2459582,"2728,78 €",
20220103,2459583,"2728,78 €",
20220104,2459584,"2732,34 €",
20220105,2459585,"2732,34 €",
20220106,2459586,"2721,99 €",
20220107,2459587,"2757,26 €",
20220108,2459588,"2757,26 €",
20220109,2459589,"2757,26 €",
20220110,2459590,"2799,26 €",
20220111,2459591,"2799,26 €",
20220112,2459592,"2841,26 €",
20220113,2459593,"2841,26 €",
20220114,2459594,"2883,26 €",
20220115,2459595,"2883,26 €",
20220116,2459596,"2883,26 €",
20220117,2459597,"2883,26 €",
20220118,2459598,"2883,26 €",
20220119,2459599,"2883,26 €",
20220120,2459600,"2925,26 €",
20220121,2459601,"2925,26 €",
20220122,2459602,"2925,26 €",
20220123,2459603,"2925,26 €",
20220124,2459604,"2967,26 €",
20220125,2459605,"2967,26 €",
20220126,2459606,"2967,26 €",
20220127,2459607,"3130,04 €",
20220128,2459608,"3172,04 €",
20220129,2459609,"3172,04 €",
20220130,2459610,"3172,04 €",
20220131,2459611,"3179,84 €",
20220201,2459612,"3179,84 €",
20220202,2459613,"3179,84 €",
20220203,2459614,"3258,83 €",
20220204,2459615,"3258,83 €",
20220205,2459616,"3258,83 €",
20220206,2459617,"3258,83 €",
20220207,2459618,"3258,83 €",
20220208,2459619,"3258,83 €",
20220209,2459620,"3258,83 €",
20220210,2459621,"3258,83 €",
20220211,2459622,"3258,83 €",
20220212,2459623,"3258,83 €",
20220213,2459624,"3258,83 €",
20220214,2459625,"3258,83 €",
20220215,2459626,"3258,83 €",
20220216,2459627,"3312,83 €",
20220217,2459628,"3312,83 €",
20220218,2459629,"3312,83 €",
20220219,2459630,"3312,83 €",
20220220,2459631,"3312,83 €",
20220221,2459632,"3312,83 €",
20220222,2459633,"3353,90 €",
20220223,2459634,"3353,90 €",
20220224,2459635,"3353,90 €",
20220225,2459636,"3357,57 €",
20220226,2459637,"3357,57 €",
20220227,2459638,"3357,57 €",
20220228,2459639,"3411,57 €",
20220301,2459640,"3392,19 €",
20220302,2459641,"3391,29 €",
20220303,2459642,"3391,29 €",
20220304,2459643,"3391,29 €",
20220305,2459644,"3391,29 €",
20220306,2459645,"3391,29 €",
20220307,2459646,"3391,29 €",
20220308,2459647,"3387,67 €",
20220309,2459648,"3387,67 €",
20220310,2459649,"3387,67 €",
20220311,2459650,"3387,67 €",
20220312,2459651,"3387,67 €",
20220313,2459652,"3387,67 €",
20220314,2459653,"3387,67 €",
20220315,2459654,"3387,67 €",
20220316,2459655,"3387,67 €",
20220317,2459656,"3377,17 €",
20220318,2459657,"3377,17 €",
20220319,2459658,"3377,17 €",
20220320,2459659,"3377,17 €",
20220321,2459660,"3377,17 €",
20220322,2459661,"3377,17 €",
20220323,2459662,"3377,17 €",
20220324,2459663,"3377,17 €",
20220325,2459664,"3376,47 €",
20220326,2459665,"3364,77 €",
20220327,2459666,"3364,77 €",
20220328,2459667,"3364,77 €",
20220329,2459668,"3364,77 €",
20220330,2459669,"3364,77 €",
20220331,2459670,"3364,77 €",
20220401,2459671,"3406,77 €",
20220402,2459672,"3406,77 €",
20220403,2459673,"3406,77 €",
20220404,2459674,"3460,77 €",
20220405,2459675,"3460,77 €",
20220406,2459676,"3460,77 €",
20220407,2459677,"3460,77 €",
20220408,2459678,"3460,77 €",
20220409,2459679,"3460,77 €",
20220410,2459680,"3460,77 €",
20220411,2459681,"3460,77 €",
20220412,2459682,"3460,77 €",
20220413,2459683,"3460,77 €",
20220414,2459684,"3460,77 €",
20220415,2459685,"3460,77 €",
20220416,2459686,"3460,77 €",
20220417,2459687,"3460,77 €",
20220418,2459688,"3506,83 €",
20220419,2459689,"3506,83 €",
20220420,2459690,"3506,83 €",
20220421,2459691,"3506,83 €",
20220422,2459692,"3506,83 €",
20220423,2459693,"3506,83 €",
20220424,2459694,"3506,83 €",
20220425,2459695,"3548,83 €",
20220426,2459696,"3552,85 €",
20220427,2459697,"3532,17 €",
20220428,2459698,"3536,07 €",
20220429,2459699,"3536,07 €",
20220430,2459700,"3536,07 €",
20220501,2459701,"3536,07 €",
20220502,2459702,"3536,07 €",
20220503,2459703,"3546,57 €",
20220504,2459704,"3600,57 €",
20220505,2459705,"3596,90 €",
20220506,2459706,"3638,90 €",
20220507,2459707,"3638,90 €",
20220508,2459708,"3638,90 €",
20220509,2459709,"3638,90 €",
20220510,2459710,"3638,90 €",
20220511,2459711,"3638,90 €",
20220512,2459712,"3638,90 €",
20220513,2459713,"3638,90 €",
20220514,2459714,"3638,90 €",
20220515,2459715,"3638,90 €",
20220516,2459716,"3638,90 €",
20220517,2459717,"3638,90 €",
20220518,2459718,"3677,81 €",
20220519,2459719,"3677,81 €",
20220520,2459720,"3779,81 €",
20220521,2459721,"3779,81 €",
20220522,2459722,"3779,81 €",
20220523,2459723,"3779,81 €",
20220524,2459724,"3779,81 €",
20220525,2459725,"3779,81 €",
20220526,2459726,"3779,81 €",
20220527,2459727,"3779,81 €",
20220528,2459728,"3779,81 €",
20220529,2459729,"3779,81 €",
20220530,2459730,"3779,81 €",
20220531,2459731,"3779,81 €",
20220601,2459732,"3779,81 €",
20220602,2459733,"3779,81 €",
20220603,2459734,"3779,81 €",
20220604,2459735,"3779,81 €",
20220605,2459736,"3779,81 €",
20220606,2459737,"3779,81 €",
20220607,2459738,"3953,81 €",
20220608,2459739,"3953,81 €",
20220609,2459740,"3953,81 €",
20220610,2459741,"3953,81 €",
20220611,2459742,"3953,81 €",
20220612,2459743,"3953,81 €",
20220613,2459744,"3953,81 €",
20220614,2459745,"3953,81 €",
20220615,2459746,"3953,81 €",
20220616,2459747,"4007,81 €",
20220617,2459748,"4007,81 €",
20220618,2459749,"4007,81 €",
20220619,2459750,"4007,81 €",
20220620,2459751,"4007,81 €",
20220621,2459752,"4001,87 €",
20220622,2459753,"4026,44 €",
20220623,2459754,"4058,49 €",
20220624,2459755,"4058,49 €",
20220625,2459756,"4058,49 €",
20220626,2459757,"4058,49 €",
20220627,2459758,"4062,56 €",
20220628,2459759,"4058,97 €",
20220629,2459760,"4076,85 €",
20220630,2459761,"4190,67 €",
20220701,2459762,"4190,67 €",
20220702,2459763,"4118,46 €",
20220703,2459764,"4118,46 €",
20220704,2459765,"4160,46 €",
20220705,2459766,"4062,75 €",
20220706,2459767,"4062,75 €",
20220707,2459768,"4059,17 €",
20220708,2459769,"4059,17 €",
20220709,2459770,"4050,89 €",
20220710,2459771,"4050,89 €",
20220711,2459772,"4056,89 €",
20220712,2459773,"4056,89 €",
20220713,2459774,"4056,89 €",
20220714,2459775,"4056,89 €",
20220715,2459776,"4056,89 €",
20220716,2459777,"4056,89 €",
20220717,2459778,"4056,89 €",
20220718,2459779,"4098,89 €",
20220719,2459780,"4128,15 €",
20220720,2459781,"4128,15 €",
20220721,2459782,"4124,56 €",
20220722,2459783,"4124,56 €",
20220723,2459784,"4121,07 €",
20220724,2459785,"4152,15 €",
20220725,2459786,"4152,15 €",
20220726,2459787,"4194,15 €",
20220727,2459788,"4189,32 €",
20220728,2459789,"4208,46 €",
20220729,2459790,"4215,05 €",
20220730,2459791,"4224,62 €",
20220731,2459792,"4224,62 €",
20220801,2459793,"4279,91 €",
20220802,2459794,"4279,91 €",
20220803,2459795,"4279,91 €",
20220804,2459796,"4279,91 €",
20220805,2459797,"4279,91 €",
20220806,2459798,"4279,91 €",
20220807,2459799,"4279,91 €",
20220808,2459800,"4279,91 €",
20220809,2459801,"4279,91 €",
20220810,2459802,"4279,91 €",
20220811,2459803,"4321,91 €",
20220812,2459804,"4321,91 €",
20220813,2459805,"4321,91 €",
20220814,2459806,"4321,91 €",
20220815,2459807,"4321,91 €",
20220816,2459808,"4321,91 €",
20220817,2459809,"4321,91 €",
20220818,2459810,"4297,71 €",
20220819,2459811,"4297,71 €",
20220820,2459812,"4297,71 €",
20220821,2459813,"4297,71 €",
20220822,2459814,"4351,71 €",
20220823,2459815,"4351,71 €",
20220824,2459816,"4408,01 €",
20220825,2459817,"4388,93 €",
20220826,2459818,"4232,93 €",
20220827,2459819,"4232,93 €",
20220828,2459820,"4232,93 €",
20220829,2459821,"4278,09 €",
20220830,2459822,"4208,88 €",
20220831,2459823,"4208,88 €",
20220901,2459824,"4208,88 €",
20220902,2459825,"4197,63 €",
20220903,2459826,"4197,63 €",
20220904,2459827,"4197,63 €",
20220905,2459828,"4212,24 €",
20220906,2459829,"4099,15 €",
20220907,2459830,"4153,15 €",
20220908,2459831,"4153,15 €",
20220909,2459832,"4169,14 €",
20220910,2459833,"4169,14 €",
20220911,2459834,"4169,14 €",
20220912,2459835,"4169,14 €",
20220913,2459836,"4052,14 €",
20220914,2459837,"4052,14 €",
20220915,2459838,"4052,14 €",
20220916,2459839,"4052,14 €",
20220917,2459840,"4052,14 €",
20220918,2459841,"4052,14 €",
20220919,2459842,"4052,14 €",
20220920,2459843,"3945,58 €",
20220921,2459844,"3945,58 €",
20220922,2459845,"3945,58 €",
20220923,2459846,"3945,58 €",
20220924,2459847,"3945,58 €",
20220925,2459848,"3945,58 €",
20220926,2459849,"3945,58 €",
20220927,2459850,"3828,58 €",
20220928,2459851,"3828,58 €",
20220929,2459852,"3828,58 €",
20220930,2459853,"3828,58 €",
20221001,2459854,"3828,58 €",
20221002,2459855,"3828,58 €",
20221003,2459856,"3915,58 €",
20221004,2459857,"3798,58 €",
20221005,2459858,"3849,58 €",
20221006,2459859,"3849,58 €",
20221007,2459860,"3849,58 €",
20221008,2459861,"3849,58 €",
20221009,2459862,"3849,58 €",
20221010,2459863,"3849,58 €",
20221011,2459864,"3732,58 €",
20221012,2459865,"3732,58 €",
20221013,2459866,"3732,58 €",
20221014,2459867,"3732,58 €",
20221015,2459868,"3732,58 €",
20221016,2459869,"3732,58 €",
20221017,2459870,"3732,58 €",
20221018,2459871,"3615,58 €",
20221019,2459872,"3615,58 €",
20221020,2459873,"3615,58 €",
20221021,2459874,"3615,58 €",
20221022,2459875,"3615,58 €",
20221023,2459876,"3615,58 €",
20221024,2459877,"3615,58 €",
20221025,2459878,"3615,58 €",
20221026,2459879,"3630,85 €",
20221027,2459880,"3651,34 €",
20221028,2459881,"3651,34 €",
20221029,2459882,"3651,34 €",
20221030,2459883,"3651,34 €",
20221031,2459884,"3651,34 €",
20221101,2459885,"3534,34 €",
20221102,2459886,"3534,34 €",
20221103,2459887,"3635,05 €",
20221104,2459888,"3635,05 €",
20221105,2459889,"3635,05 €",
20221106,2459890,"3635,05 €",
20221107,2459891,"3635,05 €",
20221108,2459892,"3518,05 €",
20221109,2459893,"3518,05 €",
20221110,2459894,"3464,05 €",
20221111,2459895,"3464,05 €",
20221112,2459896,"3425,05 €",
20221113,2459897,"3425,05 €",
20221114,2459898,"3425,05 €",
20221115,2459899,"3367,96 €",
20221116,2459900,"3466,74 €",
20221117,2459901,"3427,74 €",
20221118,2459902,"3427,74 €",
20221119,2459903,"3388,74 €",
20221120,2459904,"3388,74 €",
20221121,2459905,"3388,74 €",
20221122,2459906,"3349,74 €",
20221123,2459907,"3403,74 €",
20221124,2459908,"3490,74 €",
20221125,2459909,"3436,74 €",
20221126,2459910,"3436,74 €",
20221127,2459911,"3436,74 €",
20221128,2459912,"3436,74 €",
20221129,2459913,"3319,74 €",
20221130,2459914,"3287,65 €",
20221201,2459915,"3329,65 €",
20221202,2459916,"3329,65 €",
20221203,2459917,"3337,76 €",
20221204,2459918,"3337,76 €",
20221205,2459919,"3463,76 €",
20221206,2459920,"3402,66 €",
20221207,2459921,"3536,28 €",
20221208,2459922,"3505,29 €",
20221209,2459923,"3502,07 €",
20221210,2459924,"3502,07 €",
20221211,2459925,"3495,83 €",
20221212,2459926,"3495,83 €",
20221213,2459927,"3494,88 €",
20221214,2459928,"3517,72 €",
20221215,2459929,"3517,72 €",
20221216,2459930,"3517,72 €",
20221217,2459931,"3512,68 €",
20221218,2459932,"3512,68 €",
20221219,2459933,"3512,68 €",
20221220,2459934,"3512,68 €",
20221221,2459935,"3506,98 €",
20221222,2459936,"3399,58 €",
20221223,2459937,"3399,58 €",
20221224,2459938,"3399,58 €",
20221225,2459939,"3399,58 €",
20221226,2459940,"3399,58 €",
20221227,2459941,"3399,58 €",
20221228,2459942,"3399,58 €",
20221229,2459943,"3399,58 €",
20221230,2459944,"3399,58 €",
20221231,2459945,"3399,58 €",
20230101,2459946,"3399,58 €",
20230102,2459947,"3399,58 €",
20230103,2459948,"3422,86 €",
